game_ID,play_ID,NFL_ID,name,position,max_vel,max_accel
2022092509,1393,44926,Rayshawn Jenkins,SS,4.47,5.28
2022092509,1647,47843,Nasir Adderley,FS,,
2022092509,3295,43332,Austin Johnson,NT,2.34,2.18
2022092510,414,38577,Bobby Wagner,ILB,2.89,5.02
2022092510,414,48026,Nick Scott,SS,5.38,4.5
2022092510,879,47816,Byron Murphy,CB,6.74,4.88
2022092510,1452,43294,Jalen Ramsey,CB,4.64,1.67
2022092510,1659,47939,Justin Hollins,OLB,4.11,2.92
2022092510,2035,54677,Derion Kendrick,CB,6.72,2.35
2022092510,2493,38577,Bobby Wagner,ILB,4.32,6.61
2022092510,2493,46686,Grant Haley,CB,5.47,4.7
2022092510,2755,53565,Marco Wilson,CB,4.26,5.99
2022092510,2755,47848,Zach Allen,DE,4.12,4.23
2022092510,2755,52539,Rashard Lawrence,NT,2.74,4.83
2022092510,2870,52945,Jace Whittaker,CB,3.68,4.67
2022092510,3356,49410,Jalen Thompson,FS,8.1,5.53
2022092510,3577,46686,Grant Haley,CB,3.39,4.48
2022092510,3601,53532,Ernest Jones,ILB,3.11,3.3
2022092510,3601,43298,Leonard Floyd,DE,4.06,5.46
2022092510,3601,47917,Greg Gaines,NT,3.72,1.84
2022092510,3686,48026,Nick Scott,SS,6.31,4.79
2022092511,121,38592,Casey Hayward,CB,6.76,5.52
2022092511,352,52435,Jordyn Brooks,ILB,6.67,7.25
2022092511,352,47871,Cody Barton,MLB,7.14,7.14
2022092511,352,42543,Quandre Diggs,FS,4.92,6.64
2022092511,611,52542,Jaylinn Hawkins,FS,3.41,5.73
2022092511,1933,38592,Casey Hayward,CB,5.44,3.54
2022092511,2496,52527,Mykal Walker,ILB,,
2022092511,3450,46091,Rashaan Evans,ILB,4.54,6.48
2022092512,78,54487,Quay Walker,ILB,3.79,6.56
2022092512,292,41915,Shaquil Barrett,OLB,5.22,4.13
2022092512,292,42560,Rakeem Nunez-Roches,NT,4.94,2.21
2022092512,446,47882,Mike Edwards,FS,6.78,4.97
2022092512,713,40074,William Gholston,DE,6.98,4.88
2022092512,753,47877,Jamel Dean,CB,6.29,4.96
2022092512,753,47882,Mike Edwards,FS,3.9,4.72
2022092512,774,43306,Keanu Neal,FS,4.69,4.91
2022092512,842,43354,Carl Nassib,OLB,4.7,4.24
2022092512,1855,54487,Quay Walker,ILB,2.24,5.56
2022092512,2522,47882,Mike Edwards,FS,4.22,2.42
2022092512,2522,47788,Devin White,ILB,4.35,4.48
2022092512,3381,52453,Antoine Winfield,FS,8.87,4.57
2022092512,3554,48241,Keisean Nixon,CB,5.23,4.84
2022092512,3626,43404,De'Vondre Campbell,ILB,6.55,3.43
2022092513,110,40347,Mike Purcell,NT,3.42,4.8
2022092513,365,46175,Josey Jewell,ILB,3.21,3.47
2022092513,736,53609,Talanoa Hufanga,SS,6.64,4.52
2022092513,736,48268,Azeez Al-Shaair,ILB,3.4,4.94
2022092513,2062,46354,Emmanuel Moseley,CB,3.92,3.24
2022092513,3544,54637,Samuel Womack,CB,4.6,4.41
2022092513,3793,46757,Charvarius Ward,CB,3.92,2.93
2022092513,3793,43405,Hassan Ridgeway,DT,2.3,2.09
2022091805,1869,52415,Derrick Brown,DE,2.7,1.86
2022091805,1869,52446,Yetur Gross-Matos,OLB,3.27,0.98
2022091805,2390,47878,Oshane Ximines,OLB,3.19,4.34
2022091805,2433,45004,Xavier Woods,FS,8.91,6.56
2022091805,2481,46527,Frankie Luvu,ILB,,
2022091805,2481,47799,Brian Burns,OLB,,
2022091805,2876,46527,Frankie Luvu,ILB,6.4,1.59
2022091805,3022,42368,Shaq Thompson,ILB,5.81,2.98
2022091805,3072,52472,Jeremy Chinn,FS,4.87,3.86
2022091806,388,37104,Cameron Heyward,DT,,
2022091806,454,46902,Robert Spillane,ILB,5.41,3.76
2022091806,454,46080,Minkah Fitzpatrick,FS,6.76,6.28
2022091806,685,46212,Ja'Whaun Bentley,ILB,3.13,5.26
2022091806,1401,46097,Terrell Edmunds,SS,3.73,4.52
2022091806,1442,44944,Deatrich Wise,DE,3.88,1.15
2022091806,1719,52510,Alex Highsmith,OLB,8.23,0.82
2022091806,2666,43325,Myles Jack,ILB,7.71,3.16
2022091806,3006,43325,Myles Jack,ILB,3.14,5.96
2022091806,3630,52971,Jamir Jones,OLB,7.51,4.24
2022091806,3630,45395,Arthur Maulet,CB,3.02,5.77
2022091806,3707,37104,Cameron Heyward,DT,4.92,1.51
2022091807,122,42816,Troy Hill,CB,8.08,2.29
2022091807,233,47862,David Long,CB,6.7,1.88
2022091807,1175,52492,Terrell Lewis,OLB,3.95,1.99
2022091807,1196,38577,Bobby Wagner,ILB,5.56,3.19
2022091807,2207,52607,Jordan Fuller,SS,6.14,3.31
2022091807,2727,53469,Richie Grant,SS,5.08,3.2
2022091807,3144,53537,Darren Hall,CB,5.48,2.63
2022091807,3378,47844,Taylor Rapp,FS,6.07,6.59
2022091808,565,54618,Tariq Woolen,CB,10.39,4.19
2022091808,565,52456,Darrell Taylor,OLB,3.29,4.59
2022091808,1148,52435,Jordyn Brooks,ILB,7.34,6.78
2022091808,1148,43436,Quinton Jefferson,DE,5.28,4.0
2022091808,1148,52456,Darrell Taylor,OLB,6.36,4.79
2022091808,1667,47871,Cody Barton,MLB,3.57,6.16
2022091808,2199,35562,Al Woods,NT,4.63,4.11
2022091808,2329,42543,Quandre Diggs,FS,4.37,5.19
2022091808,2329,46117,Uchenna Nwosu,OLB,4.31,3.04
2022091808,2670,48198,Bryan Mone,NT,1.03,2.13
2022091808,2670,47871,Cody Barton,MLB,2.0,3.21
2022091808,3290,52456,Darrell Taylor,OLB,3.98,2.38
2022091808,3402,44873,Josh Jones,FS,,
2022091809,217,52473,Logan Wilson,ILB,2.06,2.74
2022091809,288,47855,Germaine Pratt,OLB,6.35,3.54
2022091809,1014,47855,Germaine Pratt,OLB,5.79,5.33
2022091809,1386,53540,Cam Sample,DE,2.05,1.94
2022091809,2445,44827,Malik Hooker,FS,5.89,5.43
2022091809,2445,47996,Donovan Wilson,SS,6.5,7.17
2022091809,2701,47855,Germaine Pratt,OLB,6.98,5.18
2022091809,2701,43350,Vonn Bell,SS,6.63,4.13
2022091809,3158,47996,Donovan Wilson,SS,5.22,3.25
2022091809,3501,53504,Osa Odighizuwa,DT,6.25,2.21
2022091809,3501,47996,Donovan Wilson,SS,4.22,1.59
2022091809,3600,46146,Sam Hubbard,DE,4.34,3.75
2022091809,3814,43641,Mike Hilton,CB,8.85,2.4
2022091810,1338,42441,Steven Nelson,CB,4.42,4.1
2022091810,1338,41361,Kevin Pierre-Louis,OLB,7.54,4.04
2022091810,1441,53581,Caden Sterns,FS,6.66,6.49
2022091810,1441,42929,Alex Singleton,OLB,7.85,5.16
2022091810,2490,47854,Dre'Mont Jones,DE,2.71,1.75
2022091810,2665,54671,Matt Henningsen,DE,2.68,1.82
2022091810,2665,47854,Dre'Mont Jones,DE,2.71,3.16
2022091810,2665,42826,DeShawn Williams,DT,2.33,1.3
2022091810,2785,53712,Michael Dwumfour,DT,4.57,2.41
2022091810,2785,54502,Jalen Pitre,FS,7.01,3.86
2022091810,3710,54468,Derek Stingley,CB,4.67,5.7
2022091810,3710,54502,Jalen Pitre,FS,6.27,1.84
2022091810,3710,46669,Jonathan Owens,FS,,
2022091810,3877,53581,Caden Sterns,FS,6.37,4.15
2022091811,141,53445,Zaven Collins,OLB,3.74,2.27
2022091811,1229,43376,Nick Vigil,ILB,8.67,2.94
2022091811,1229,53445,Zaven Collins,OLB,6.72,4.42
2022091811,1229,44848,Budda Baker,SS,,
2022091811,1709,53445,Zaven Collins,OLB,6.06,4.5
2022091811,2524,49410,Jalen Thompson,FS,5.38,5.25
2022091811,2799,44968,Jayon Brown,OLB,,
2022091811,2799,53509,Divine Deablo,OLB,,
2022091811,3491,46657,Dennis Gardeck,OLB,4.74,3.61
2022091811,3753,53509,Divine Deablo,OLB,4.03,6.34
2022091811,4177,40039,Duron Harmon,SS,2.89,3.56
2022091812,2012,45009,Al-Quadin Muhammad,DE,5.22,3.71
2022091812,2012,45345,Nicholas Morrow,OLB,4.42,4.43
2022091812,2012,46077,Roquan Smith,ILB,3.34,5.53
2022091812,2299,54513,Jaquan Brisker,SS,5.79,3.72
2022091812,2620,47804,Darnell Savage,SS,8.07,6.0
2022091812,2620,53458,Eric Stokes,CB,,
2022091812,2620,42485,Adrian Amos,FS,5.73,6.15
2022091812,2706,42381,Preston Smith,OLB,3.54,2.42
2022091900,69,43353,Kevin Byard,FS,4.23,1.89
2022091900,168,54500,Roger McCreary,CB,6.33,6.3
2022091900,168,47802,Jeffery Simmons,DT,8.13,3.31
2022091900,856,54500,Roger McCreary,CB,4.55,3.27
2022091900,856,46457,Olasunkanmi Adeniyi,OLB,2.66,3.95
2022091900,1087,40166,Jordan Poyer,SS,7.83,5.19
2022091900,1592,53073,Teair Tart,DT,3.16,2.56
2022091900,2046,40107,Micah Hyde,FS,5.58,2.86
2022091900,2046,53459,Gregory Rousseau,DE,,
2022091900,3234,44976,Matt Milano,OLB,3.76,3.95
2022091900,3980,44863,DeMarcus Walker,DE,3.24,2.88
2022091900,3980,53564,Rashad Weaver,OLB,5.7,3.67
2022091901,1177,46194,Avonte Maddox,CB,6.17,4.83
2022091901,1177,47974,Marcus Epps,SS,4.28,5.02
2022091901,1869,46652,Chandon Sullivan,CB,4.89,6.54
2022091901,1940,42388,Eric Kendricks,ILB,4.72,3.52
2022091901,1940,44867,Dalvin Tomlinson,DT,3.4,2.8
2022091901,2147,47974,Marcus Epps,SS,5.19,4.13
2022091901,2147,44825,Haason Reddick,OLB,5.45,4.41
2022091901,2449,46165,Harrison Phillips,DT,,
2022091901,2449,44867,Dalvin Tomlinson,DT,3.19,1.3
2022091901,2888,53554,Camryn Bynum,FS,5.73,2.5
2022091901,2952,46652,Chandon Sullivan,CB,4.15,4.43
2022091901,3195,47974,Marcus Epps,SS,6.44,5.13
2022092200,56,48089,Malik Reed,OLB,2.36,2.14
2022092200,214,52452,Grant Delpit,SS,2.98,3.43
2022092200,214,44974,Anthony Walker,MLB,2.41,4.57
2022092200,958,43325,Myles Jack,ILB,4.72,3.81
2022092200,1102,44906,Cameron Sutton,CB,8.15,4.91
2022092200,1314,46073,Denzel Ward,CB,,
2022092200,1398,52505,Jacob Phillips,MLB,4.11,2.36
2022092200,1398,54543,Alex Wright,DE,4.55,3.59
2022092200,1502,53481,Jeremiah Owusu-Koramoah,OLB,4.82,4.27
2022092200,1502,52452,Grant Delpit,SS,4.62,4.9
2022092200,2230,45038,Isaac Rochell,DE,1.45,2.57
2022092200,3053,44906,Cameron Sutton,CB,9.44,3.07
2022092200,3135,52510,Alex Highsmith,OLB,3.98,5.95
2022092500,194,52472,Jeremy Chinn,FS,9.95,4.63
2022092500,287,52417,C.J. Henderson,CB,4.52,2.06
2022092500,287,43797,Cory Littleton,OLB,3.46,5.31
2022092500,1503,48544,Shy Tuttle,DT,,
2022092500,1503,41257,Bradley Roby,CB,4.53,4.29
2022092500,1846,52417,C.J. Henderson,CB,,
2022092500,2239,46205,Marquis Haynes,OLB,3.88,2.95
2022092500,2239,46527,Frankie Luvu,ILB,,
2022092500,2305,52472,Jeremy Chinn,FS,7.64,3.33
2022092500,2305,52417,C.J. Henderson,CB,,
2022092500,2711,48027,Kaden Elliss,OLB,3.24,4.39
2022092500,2895,46124,Donte Jackson,CB,,
2022092500,3068,42368,Shaq Thompson,ILB,7.93,2.83
2022092500,3547,42368,Shaq Thompson,ILB,8.1,3.97
2022092500,3547,46124,Donte Jackson,CB,4.72,7.14
2022092501,531,46669,Jonathan Owens,FS,4.29,4.0
2022092501,531,46148,Rasheem Green,DE,3.43,3.27
2022092501,612,46077,Roquan Smith,ILB,6.1,3.68
2022092501,948,44925,Eddie Jackson,SS,5.71,5.94
2022092501,1629,44964,Desmond King,CB,5.51,7.37
2022092501,1629,44937,Jalen Reeves-Maybin,OLB,6.4,3.64
2022092501,1719,44964,Desmond King,CB,4.02,6.9
2022092501,1740,43497,Kamu Grugier-Hill,ILB,6.89,2.34
2022092501,2108,54468,Derek Stingley,CB,3.55,5.24
2022092501,2108,46669,Jonathan Owens,FS,4.75,3.4
2022092501,2333,44925,Eddie Jackson,SS,7.6,6.02
2022092501,2333,46077,Roquan Smith,ILB,7.51,4.88
2022092501,2469,46148,Rasheem Green,DE,3.42,2.5
2022092501,3250,54502,Jalen Pitre,FS,5.44,3.48
2022092501,3433,52571,Kindle Vildor,CB,5.75,4.2
2022092501,3433,45009,Al-Quadin Muhammad,DE,5.38,4.52
2022092502,783,47872,Bobby Okereke,ILB,9.34,2.73
2022092502,1025,47984,Rashad Fenton,CB,7.29,2.3
2022092502,1280,45287,Kenny Moore,CB,3.79,5.82
2022092502,1859,52792,Tershawn Wharton,DT,3.16,2.26
2022092502,1859,43326,Chris Jones,DT,3.91,3.85
2022092502,1859,42406,Frank Clark,DE,3.02,3.5
2022092502,2086,38540,Stephon Gilmore,CB,5.5,6.51
2022092502,2514,53487,Nick Bolton,ILB,2.81,3.03
2022092502,2514,46137,Justin Reid,SS,4.66,4.04
2022092502,2734,53450,Kwity Paye,DE,3.66,1.58
2022092502,2734,44957,Grover Stewart,DT,3.83,4.12
2022092502,3105,48259,Darius Harris,ILB,8.09,2.25
2022092502,3273,46729,Brandon Facyson,CB,8.9,5.0
2022092502,3510,53487,Nick Bolton,ILB,6.75,4.92
2022092502,3510,42406,Frank Clark,DE,7.56,1.83
2022092502,3638,53487,Nick Bolton,ILB,3.04,4.2
2022092502,3638,48259,Darius Harris,ILB,4.63,3.15
2022092502,3662,46137,Justin Reid,SS,6.04,5.31
2022092502,3662,47846,Juan Thornhill,FS,5.27,5.46
2022092502,3725,52546,L'Jarius Sneed,CB,3.37,4.43
2022092503,1087,54936,Kader Kohou,CB,10.45,1.64
2022092503,1133,44887,Duke Riley,ILB,5.98,5.53
2022092503,1334,47964,Jaquan Johnson,FS,7.58,5.61
2022092503,1530,46142,Jerome Baker,ILB,4.71,5.12
2022092503,2306,44887,Duke Riley,ILB,7.45,1.98
2022092503,2397,43321,Emmanuel Ogbah,DE,2.82,4.55
2022092503,2440,47796,Christian Wilkins,DT,6.61,4.43
2022092503,2440,52478,Brandon Jones,SS,5.67,6.06
2022092503,2491,46142,Jerome Baker,ILB,4.13,5.73
2022092503,2783,46190,Taron Johnson,CB,8.61,2.33
2022092503,2944,46142,Jerome Baker,ILB,2.95,2.75
2022092503,2944,46307,Zach Sieler,DT,3.91,2.09
2022092503,3178,44976,Matt Milano,OLB,4.21,3.83
2022092503,3178,55240,Ja'Marcus Ingram,CB,3.05,2.35
2022092503,3323,43327,Xavien Howard,CB,4.06,2.92
2022092503,3458,46142,Jerome Baker,ILB,3.94,4.95
2022092503,3458,47796,Christian Wilkins,DT,3.31,3.87
2022092503,3503,43327,Xavien Howard,CB,4.98,5.91
2022092503,3503,46142,Jerome Baker,ILB,5.23,4.03
2022092503,3503,53447,Jaelan Phillips,OLB,7.08,1.03
2022092503,4086,38548,Melvin Ingram,OLB,7.79,3.86
2022092503,4086,42390,Eric Rowe,SS,7.34,5.08
2022092503,4086,43327,Xavien Howard,CB,6.48,5.86
2022092504,223,54653,Malcolm Rodriguez,ILB,4.98,5.38
2022092504,223,46151,Tracy Walker,FS,4.73,5.04
2022092504,399,42427,Jordan Hicks,ILB,2.36,3.03
2022092504,399,46165,Harrison Phillips,DT,1.51,2.61
2022092504,422,42427,Jordan Hicks,ILB,,
2022092504,422,44867,Dalvin Tomlinson,DT,2.35,2.42
2022092504,939,52613,Josh Metellus,SS,8.21,4.37
2022092504,1106,46958,Chris Board,ILB,7.49,3.34
2022092504,1106,52980,Juju Hughes,FS,6.18,5.15
2022092504,1451,43361,Jonathan Bullard,DE,4.39,3.02
2022092504,1549,37078,Patrick Peterson,CB,5.48,5.27
2022092504,1549,42427,Jordan Hicks,ILB,6.0,5.0
2022092504,1709,47929,Amani Oruwariye,CB,6.91,1.34
2022092504,1709,52980,Juju Hughes,FS,5.03,1.81
2022092504,2260,53554,Camryn Bynum,FS,6.76,5.87
2022092504,2575,44888,Alex Anzalone,ILB,3.61,5.26
2022092504,2575,46099,Mike Hughes,CB,3.82,3.85
2022092504,2771,52497,Cameron Dantzler,CB,4.53,3.15
2022092504,3452,44888,Alex Anzalone,ILB,5.77,5.2
2022092504,3452,47975,Isaiah Buggs,DT,4.21,3.05
2022092504,3884,53501,Alim McNeill,NT,5.02,5.85
2022092504,4015,43361,Jonathan Bullard,DE,2.29,2.15
2022092505,755,44828,Marlon Humphrey,CB,4.9,5.45
2022092505,1110,40463,Brandon Copeland,OLB,2.51,4.07
2022092505,1853,44999,Chuck Clark,SS,4.77,3.92
2022092505,2314,52436,Patrick Queen,ILB,,
2022092505,2753,44999,Chuck Clark,SS,6.29,7.04
2022092505,2753,42361,Marcus Peters,CB,4.98,5.55
2022092505,3133,52578,Broderick Washington,DT,2.07,1.18
2022092505,3252,44837,Jabrill Peppers,SS,2.98,4.68
2022092505,3252,42116,Adrian Phillips,SS,4.49,3.67
2022092506,156,46211,D.J. Reed,CB,5.48,1.73
2022092506,1185,43350,Vonn Bell,SS,3.43,4.76
2022092506,2337,43641,Mike Hilton,CB,5.45,4.66
2022092506,2337,44872,Chidobe Awuzie,CB,6.54,3.16
2022092506,2337,43299,Eli Apple,CB,5.2,4.71
2022092506,2896,41270,Lamarcus Joyner,SS,4.73,3.96
2022092506,3217,44872,Chidobe Awuzie,CB,6.47,6.09
2022092506,3287,43350,Vonn Bell,SS,7.9,4.59
2022092506,3588,52515,Akeem Davis-Gaither,OLB,1.69,3.66
2022092506,4060,54491,Jermaine Johnson,DE,1.13,1.81
2022092506,4060,46186,Jordan Whitehead,SS,3.89,4.78
2022092507,144,47810,Johnathan Abram,SS,9.11,2.8
2022092507,215,48581,Roderic Teamer,SS,7.81,4.55
2022092507,591,41483,Terrance Mitchell,CB,7.15,1.61
2022092507,865,47899,Amani Hooker,FS,6.29,4.27
2022092507,889,47971,David Long,ILB,3.95,4.92
2022092507,992,54500,Roger McCreary,CB,8.61,5.99
2022092507,1935,44869,Zach Cunningham,ILB,,
2022092507,1988,54500,Roger McCreary,CB,9.31,0.45
2022092507,2377,54500,Roger McCreary,CB,5.85,3.71
2022092507,2600,44968,Jayon Brown,OLB,6.23,4.83
2022092507,2600,40039,Duron Harmon,SS,4.71,6.54
2022092507,2600,48581,Roderic Teamer,SS,4.83,6.7
2022092507,3338,47810,Johnathan Abram,SS,4.73,4.66
2022092507,3338,47787,Clelin Ferrell,DE,4.63,2.3
2022092508,815,43373,Kendall Fuller,CB,5.33,5.13
2022092508,2643,46188,Kyzir White,ILB,5.96,1.27
2022092508,3360,47974,Marcus Epps,SS,6.74,3.31
2022092508,3623,43373,Kendall Fuller,CB,4.03,1.98
2022092508,3790,43351,James Bradberry,CB,3.9,3.27
2022092509,213,44926,Rayshawn Jenkins,SS,7.33,4.41
2022092509,213,43787,Roy Robertson-Harris,DT,4.95,2.23
2022092509,599,45571,Michael Davis,CB,2.6,4.95
2022092509,786,47913,Drue Tranquill,ILB,3.24,4.66
2022092509,1737,45571,Michael Davis,CB,7.99,1.85
2022092509,2237,46700,Tre Herndon,CB,6.14,3.55
2022092509,3135,53462,Tyson Campbell,CB,6.16,5.55
2022092509,3337,45571,Michael Davis,CB,6.92,0.78
2022092509,3667,46269,Foyesade Oluokun,ILB,7.32,2.51
2022092510,210,44848,Budda Baker,SS,8.1,6.05
2022092510,988,46657,Dennis Gardeck,OLB,7.35,5.41
2022092510,1134,53445,Zaven Collins,OLB,6.48,3.59
2022092510,1431,48026,Nick Scott,SS,5.92,6.42
2022092510,1817,52945,Jace Whittaker,CB,6.31,5.88
2022092510,1817,44848,Budda Baker,SS,6.99,6.59
2022092510,2562,43335,A'Shawn Robinson,DT,,
2022092510,3034,52512,Terrell Burgess,FS,4.99,1.85
2022092510,3181,43294,Jalen Ramsey,CB,4.18,2.62
2022092510,3522,38577,Bobby Wagner,ILB,7.63,3.63
2022092510,3843,47844,Taylor Rapp,FS,5.29,4.6
2022092511,216,42480,Grady Jarrett,DT,4.17,1.34
2022092511,635,46091,Rashaan Evans,ILB,3.96,4.99
2022092511,635,53577,Ta'Quon Graham,DE,3.67,2.11
2022092511,1752,38592,Casey Hayward,CB,5.76,1.84
2022092511,2772,47871,Cody Barton,MLB,7.43,5.15
2022092511,2793,35562,Al Woods,NT,1.76,2.57
2022092511,2814,54618,Tariq Woolen,CB,6.65,4.61
2022092511,3504,52424,A.J. Terrell,CB,5.45,5.0
2022092512,387,47788,Devin White,ILB,4.98,4.37
2022092512,620,43426,Dean Lowry,DE,1.73,2.44
2022092512,620,43404,De'Vondre Campbell,ILB,3.93,2.18
2022092512,892,47890,Anthony Nelson,OLB,5.37,2.63
2022092512,965,47788,Devin White,ILB,3.14,2.39
2022092512,913,47882,Mike Edwards,FS,8.36,3.62
2022092512,1396,48241,Keisean Nixon,CB,6.79,3.13
2022092512,1480,44911,Rasul Douglas,CB,5.75,5.7
2022092512,2594,43338,Jarran Reed,DT,2.62,3.01
2022092512,3308,52453,Antoine Winfield,FS,5.79,6.0
2022092513,798,46175,Josey Jewell,ILB,6.23,4.17
2022092513,1079,47944,Charles Omenihu,DE,5.55,1.05
2022092513,1769,46354,Emmanuel Moseley,CB,5.29,4.8
2022092513,1964,48447,P.J. Locke,FS,4.36,3.73
2022092513,2768,53581,Caden Sterns,FS,5.55,4.81
2022092513,3171,47931,Dre Greenlaw,ILB,5.09,4.33
2022092513,3709,42393,Ronald Darby,CB,7.44,2.56
2022092513,3738,42030,K'Waun Williams,CB,6.1,0.43
2022092600,81,47891,Julian Love,SS,8.39,4.65
2022092600,231,44904,Jourdan Lewis,CB,6.96,3.62
2022092600,400,47996,Donovan Wilson,SS,,
2022092600,537,52444,Xavier McKinney,FS,5.92,6.53
2022092600,569,52444,Xavier McKinney,FS,6.95,5.25
2022092600,894,53504,Osa Odighizuwa,DT,2.0,2.62
2022092600,1024,43478,Anthony Brown,CB,4.42,4.14
2022092600,1340,41263,Demarcus Lawrence,DE,3.44,2.1
2022092600,1514,47878,Oshane Ximines,OLB,7.91,4.16
2022092600,1514,47891,Julian Love,SS,7.17,4.59
2022092600,1514,44830,Adoree' Jackson,CB,6.43,5.47
2022092600,1514,43333,Jihad Ward,OLB,8.15,5.32
2022092600,2116,47996,Donovan Wilson,SS,6.69,4.78
2022092600,2116,53441,Micah Parsons,OLB,6.11,4.58
2022092600,2516,53656,Israel Mukuamu,SS,7.66,2.25
2022092600,2731,52663,Tae Crowder,ILB,3.08,3.26
2022092600,2731,46543,Henry Mondeaux,DT,2.27,2.95
2022092900,1188,43641,Mike Hilton,CB,3.6,5.16
2022092900,1209,46123,Jessie Bates,FS,4.4,3.96
2022092900,1781,43350,Vonn Bell,SS,6.61,3.87
2022092900,2396,43641,Mike Hilton,CB,6.54,6.71
2022092900,3005,43299,Eli Apple,CB,8.25,3.76
2022092900,3148,38548,Melvin Ingram,OLB,5.91,2.23
2022092900,3458,47855,Germaine Pratt,OLB,3.85,2.81
2022092900,3579,52464,Raekwon Davis,NT,1.76,1.78
2022100200,78,38607,Demario Davis,MLB,3.7,2.65
2022100200,700,53505,Paulson Adebo,CB,,
2022100200,864,52525,D.J. Wonnum,OLB,3.36,2.98
2022100200,864,42388,Eric Kendricks,ILB,3.48,3.96
2022100200,1011,42427,Jordan Hicks,ILB,2.74,3.86
2022100200,1011,42388,Eric Kendricks,ILB,5.45,3.11
2022100200,1162,52497,Cameron Dantzler,CB,4.95,4.35
2022100200,1162,42388,Eric Kendricks,ILB,2.97,2.79
2022100200,1252,42427,Jordan Hicks,ILB,5.29,3.75
2022100200,1404,53489,Pete Werner,OLB,3.61,2.92
2022100200,1707,37097,Cameron Jordan,DE,1.66,2.52
2022100200,2242,44823,Marshon Lattimore,CB,6.17,6.28
2022100200,2779,53505,Paulson Adebo,CB,5.14,4.9
2022100200,3939,53489,Pete Werner,OLB,6.86,3.79
2022100200,3939,40017,Tyrann Mathieu,FS,5.88,4.91
2022100200,3939,53505,Paulson Adebo,CB,7.26,6.29
2022100201,517,46073,Denzel Ward,CB,6.64,2.47
2022100201,1129,46135,Lorenzo Carter,OLB,3.85,3.1
2022100201,1129,38592,Casey Hayward,CB,1.9,2.39
2022100201,1152,53577,Ta'Quon Graham,DE,3.05,2.12
2022100201,1528,52272,Dee Alford,CB,,
2022100201,1998,44903,John Johnson,FS,7.56,3.4
2022100201,2471,44903,John Johnson,FS,6.14,4.45
2022100201,2492,52452,Grant Delpit,SS,4.79,3.27
2022100201,2513,46162,Ronnie Harrison,SS,6.16,6.44
2022100201,2663,52496,Jordan Elliott,DT,5.1,1.91
2022100202,366,44999,Chuck Clark,SS,5.45,5.68
2022100202,546,37075,Von Miller,OLB,4.39,1.97
2022100202,638,53641,Damar Hamlin,SS,,
2022100202,662,46085,Tremaine Edmunds,ILB,9.34,4.48
2022100202,662,52462,A.J. Epenesa,DE,,
2022100202,688,44976,Matt Milano,OLB,5.81,6.44
2022100202,857,53460,Odafe Oweh,OLB,6.71,4.29
2022100202,1118,53533,Brandon Stephens,FS,4.13,1.97
2022100202,1942,52436,Patrick Queen,ILB,4.54,6.24
2022100202,3528,46085,Tremaine Edmunds,ILB,,
2022100202,3806,52436,Patrick Queen,ILB,3.93,2.44
2022100204,289,46088,Leighton Vander Esch,OLB,4.08,6.88
2022100204,1580,47956,Cole Holcomb,ILB,6.88,3.21
2022100204,1580,53503,Benjamin St-Juste,CB,3.27,3.77
2022100204,2028,47996,Donovan Wilson,SS,5.08,4.24
2022100204,2071,43313,William Jackson,CB,4.93,2.6
2022100204,2539,47996,Donovan Wilson,SS,2.07,1.82
2022100204,3001,53504,Osa Odighizuwa,DT,2.68,2.7
2022100204,3183,53621,Quinton Bohanna,DT,6.01,0.85
2022100204,3740,54632,Daron Bland,CB,,
2022100204,3950,47996,Donovan Wilson,SS,7.85,3.53
2022100204,3950,54632,Daron Bland,CB,6.6,3.38
2022100205,627,52411,Jeff Okudah,CB,9.19,3.2
2022100205,1851,47871,Cody Barton,MLB,7.19,2.1
2022100205,1939,54505,Boye Mafe,OLB,3.91,3.42
2022100205,2439,52411,Jeff Okudah,CB,8.62,1.76
2022100205,3693,48198,Bryan Mone,NT,4.56,5.59
2022100205,3693,52435,Jordyn Brooks,ILB,4.77,4.26
2022100206,338,46264,Sebastian Joseph,NT,4.35,1.74
2022100206,338,42559,Christian Covington,NT,3.1,4.29
2022100206,568,52431,Kenneth Murray,ILB,3.95,3.69
2022100206,568,41231,Khalil Mack,OLB,2.86,4.99
2022100206,568,53547,Chris Rumph,OLB,3.51,4.36
2022100206,742,47913,Drue Tranquill,ILB,2.25,2.39
2022100206,742,52594,Alohi Gilman,SS,6.8,2.67
2022100206,877,54468,Derek Stingley,CB,4.25,5.37
2022100206,877,54502,Jalen Pitre,FS,5.0,4.41
2022100206,967,41300,Christian Kirksey,OLB,3.52,4.74
2022100206,1307,42441,Steven Nelson,CB,7.12,4.91
2022100206,1362,54468,Derek Stingley,CB,4.62,4.55
2022100206,1386,54502,Jalen Pitre,FS,7.21,3.97
2022100206,2090,35470,Jerry Hughes,DE,2.98,3.0
2022100206,2111,42441,Steven Nelson,CB,3.06,5.05
